,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,33,3,2,2
real_MR,0,7,32,1,0
real_MS,3,24,2,10,1
real_MVP,9,3,3,4,21
