,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,37,0,1,2
real_MR,1,14,23,2,0
real_MS,4,18,1,13,4
real_MVP,10,7,3,4,16
