,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,0,31,3,5,1
real_MR,0,8,28,4,0
real_MS,8,13,3,15,1
real_MVP,8,9,3,3,17
