,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,29,5,2,4
real_MR,1,9,28,2,0
real_MS,4,18,1,14,3
real_MVP,7,9,1,1,22
