,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,37,0,3,0
real_MR,0,0,33,7,0
real_MS,2,2,1,35,0
real_MVP,4,3,3,1,29
