,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,38,0,2,0
real_MR,0,2,34,4,0
real_MS,2,1,0,37,0
real_MVP,3,0,2,3,32
