base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H4_opt_SNR0db,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.97142681879524,0.98125,200
SNR_0db,DeepONMF_H4_opt_SNR0db,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9299614890885749,0.95625,200
SNR_0db,DeepONMF_H4_opt_SNR0db,3,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9354925775978409,0.9593749999999999,200
SNR_0db,DeepONMF_H4_opt_SNR0db,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9619208775819816,0.975,200
SNR_0db,DeepONMF_H4_opt_SNR0db,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9527956784584568,0.96875,200
