indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,24-8,2,0.14790059505410336,8x212,0.02875329999369569,24,0.035883308059791466,0.37535223684618685,8,0.3283732128317305,0.22140426970145446
1,24-8,2,0.14382628521761848,8x212,0.027896099985809997,24,0.041932702434606055,0.4088957283171867,8,0.38996273398133036,0.26180282224753737
2,24-8,2,0.1405971018307007,8x212,0.02753259998280555,24,0.040550107984753454,0.39980328173733887,8,0.3621131852660594,0.17306458062381308
3,24-8,2,0.12822462176473579,8x212,0.03699610001058318,24,0.03560366848639102,0.39650630307294676,8,0.39432775231524797,0.21637117549665882
4,24-8,2,0.1302283996713214,8x212,0.029462499980581924,24,0.03727050880370654,0.39457076849038863,8,0.3934071638559594,0.2087245916597236
5,24-8,2,0.12192806748429601,8x212,0.04321680002612993,24,0.03565576386196072,0.38195804295186336,8,0.37199200120737796,0.20149948005066567
6,24-8,2,0.14434632656513,8x212,0.03149999998277053,24,0.04445920196674051,0.404944508543012,8,0.39224909082332604,0.21061310605360492
7,24-8,2,0.12647040267574064,8x212,0.0297668999992311,24,0.03886051830073544,0.40818139723889146,8,0.3778522283487729,0.2330826707529858
8,24-8,2,0.13659504853608262,8x212,0.0469122999929823,24,0.03929279349490743,0.42498153451509846,8,0.38107838901723423,0.2333237930887045
9,24-8,2,0.1354783981314914,8x212,0.04917159999604337,24,0.038219245991076935,0.3952077516462821,8,0.3667088977044215,0.19524898951435438
10,24-8,2,0.14386350019080296,8x212,0.03304380000918172,24,0.04465141890148313,0.3970285229710695,8,0.37950723149771354,0.24771768423097282
11,24-8,2,0.1348213367639809,8x212,0.054551100009121,24,0.03562559719709362,0.39656169717866874,8,0.39360597410323556,0.1873116492288184
12,24-8,2,0.13330058991912153,8x212,0.04644639999605715,24,0.03474493419548532,0.3757528492989417,8,0.34845267362615534,0.2042140381310172
13,24-8,2,0.12827097305640214,8x212,0.030407500016735867,24,0.034582733026714364,0.41814077688987783,8,0.3824513016238986,0.21465098495797966
14,24-8,2,0.13896294790491856,8x212,0.029642100009368733,24,0.04478293393418275,0.39997824772799717,8,0.4179032231173267,0.24138478899684662
15,24-8,2,0.15935413424102246,8x212,0.03474169998662546,24,0.04251573422929775,0.3900112537807134,8,0.36965819806873307,0.20145429120902478
16,24-8,2,0.1512580137000112,8x212,0.026352900022175163,24,0.03483365107915053,0.4080356031218648,8,0.4224903714814507,0.18936818570562236
17,24-8,2,0.13710184962182492,8x212,0.043054599984316155,24,0.03654628626552288,0.37208967867216125,8,0.4017646534518019,0.2453839605434854
18,24-8,2,0.14564309206727158,8x212,0.024796899990178645,24,0.034332636939019806,0.4119609589053074,8,0.35349051495388867,0.22143263341352518
19,24-8,2,0.14396597759602694,8x212,0.03535300001385622,24,0.0392800529665368,0.3912598730819534,8,0.3976211420548337,0.24168786870162634
20,24-8,2,0.1459963909243359,8x212,0.033646700001554564,24,0.03955097542713782,0.39149291942149617,8,0.43596297407001644,0.19842952916089945
21,24-8,2,0.14294526498417548,8x212,0.03974120001657866,24,0.0384655554776202,0.4066290699122238,8,0.40383864728867064,0.18413860395730922
22,24-8,2,0.14941180052072012,8x212,0.03187800000887364,24,0.04040493493646003,0.3706177667993007,8,0.40259764097515843,0.23086883677038253
23,24-8,2,0.14178261620855107,8x212,0.03374340001028031,24,0.03187925062995476,0.36745484554159985,8,0.39873010973970824,0.22243684691115392
24,24-8,2,0.15916990474578918,8x212,0.04249530000379309,24,0.04095578413431033,0.3947705381196077,8,0.3838639900513005,0.24904059757935193
25,24-8,2,0.15323045359060491,8x212,0.03812750001088716,24,0.04648303727181892,0.3892686076997922,8,0.36852635247286103,0.24504329880784487
26,24-8,2,0.13709216729262894,8x212,0.03572859999258071,24,0.03908109146669013,0.4228548175126531,8,0.3806605120354071,0.22305567196396964
27,24-8,2,0.12983733199350775,8x212,0.03953780001029372,24,0.03442475427602649,0.3696064194189176,8,0.43564235475130353,0.16359246460719887
28,24-8,2,0.13171046218970336,8x212,0.043330500018782914,24,0.044072354649779114,0.40470388776400645,8,0.38552320106077687,0.2181873589617844
29,24-8,2,0.14738366888785948,8x212,0.02980389998992905,24,0.03879406608304185,0.3796169245810017,8,0.4451065281050221,0.2185476906631334
30,24-8,2,0.1488368906191886,8x212,0.035212400020100176,24,0.04003316927724084,0.40232164230480544,8,0.34155065353186537,0.2450148235056207
31,24-8,2,0.14617879714168663,8x212,0.02930160000687465,24,0.04128313513736253,0.37847454971789724,8,0.41512106733405535,0.19568628066968802
32,24-8,2,0.13683065306013947,8x212,0.04098659998271614,24,0.03778992178071733,0.3986344801392289,8,0.40106583218006825,0.21128088880801735
33,24-8,2,0.14129040513634925,8x212,0.03285039999173023,24,0.0354280240120839,0.3907237668098044,8,0.3734540528437813,0.2554196619793147
34,24-8,2,0.12691544113554504,8x212,0.030030199995962903,24,0.040891730051827224,0.38611843582609034,8,0.36832060811174017,0.21721423523286404
35,24-8,2,0.15190692925612098,8x212,0.03201480000279844,24,0.03999601505987949,0.36356616464031677,8,0.37540313831781086,0.20594060486419694
36,24-8,2,0.10516502587998453,8x212,0.031128999980865046,24,0.022247376454685365,0.44393538224769014,8,0.3146186135440822,0.12135215984222945
37,24-8,2,0.12053173680892822,8x212,0.04338479999569245,24,0.02549957480536382,0.38602923638476305,8,0.27194478374701947,0.16505372113286979
38,24-8,2,0.11268241471136022,8x212,0.03420910000568256,24,0.024012528284416874,0.42343719685103126,8,0.27395712998924876,0.12836254419118084
39,24-8,2,0.12045847541087683,8x212,0.031572200008668005,24,0.026714487665010687,0.35030069052952567,8,0.3862136115364863,0.140307761466445
40,24-8,2,0.12731542527649192,8x212,0.038381799997296184,24,0.030127912931012316,0.43913106279051056,8,0.33583759328002555,0.22264406294331804
41,24-8,2,0.11747525946950269,8x212,0.0308843000093475,24,0.03236269222526689,0.4606438052610911,8,0.33243288007905925,0.21659578377153682
42,24-8,2,0.1338208730318654,8x212,0.03289360000053421,24,0.02773147936258549,0.4348080841019335,8,0.28927473137244064,0.23996778376280625
