,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,37,0,1,2
real_MR,1,16,23,0,0
real_MS,7,9,2,21,1
real_MVP,6,7,4,0,23
