clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,151,9,4,0.935,0.9,0.94375,0.8,0.921875,40
AS,34,125,35,6,0.795,0.85,0.78125,0.4927536231884058,0.815625,40
MR,26,157,3,14,0.915,0.65,0.98125,0.896551724137931,0.815625,40
MS,13,145,15,27,0.79,0.325,0.90625,0.4642857142857143,0.615625,40
MVP,22,153,7,18,0.875,0.55,0.95625,0.7586206896551724,0.753125,40
PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6824423502534447,0.784375,200
