,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,1,0,2,8
real_AS,0,32,2,3,3
real_MR,1,7,26,4,2
real_MS,9,17,1,13,0
real_MVP,11,10,3,1,15
