,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,1,0,2,8
real_AS,0,31,1,5,3
real_MR,0,17,20,2,1
real_MS,1,20,1,14,4
real_MVP,11,9,2,2,16
