,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,30,3,4,3
real_MR,1,3,33,2,1
real_MS,1,5,2,32,0
real_MVP,6,2,1,2,29
