,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,1,0,8
real_AS,0,36,0,2,2
real_MR,0,14,25,1,0
real_MS,5,11,1,19,4
real_MVP,10,7,3,2,18
