distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
20-12-11-10,4,KNN,DeepONMF_H4,0.8844000000000001,0.010899541274750945,0.7110000000000001,0.027248853186877454,0.92775,0.006812213296719321,0.7771048001552161,0.015702047160504374,0.819375,0.01703053324179837
20-12-11-10,4,KNN,DeepONMF_W,0.8076000000000001,0.007266360849834057,0.5189999999999999,0.01816590212458495,0.8797499999999999,0.004541475531146239,0.5378781973018995,0.03261974330319667,0.6993750000000001,0.01135368882786562
20-12-11-10,4,SVM,DeepONMF_H4,0.9475999999999999,0.011781341180018518,0.8690000000000001,0.029453352950046325,0.9672500000000002,0.007363338237511559,0.8744945508420099,0.02923920887484067,0.9181250000000001,0.018408345593778914
20-12-11-10,4,SVM,DeepONMF_W,0.874,0.009591663046625492,0.6849999999999999,0.023979157616563558,0.92125,0.005994789404140831,0.682595001979611,0.024526888025382127,0.803125,0.014986973510352239
20-12-11-10,4,UjaNet,DeepONMF_H4,0.9747999999999999,0.010639548862616309,0.9369999999999999,0.026598872156540814,0.98425,0.0066497180391352365,0.9393762022028573,0.025093215793759914,0.960625,0.016624295097838002
20-12-11-10,4,UjaNet,DeepONMF_W,0.9423999999999999,0.012759310326189233,0.8559999999999999,0.03189827581547315,0.9640000000000001,0.007974568953868322,0.8637021526319412,0.031916957323462836,0.9099999999999999,0.019936422384670714
