clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
AS,38,150,10,2,0.94,0.95,0.9375,0.7916666666666666,0.94375,40
MR,33,155,5,7,0.94,0.825,0.96875,0.868421052631579,0.896875,40
MS,34,156,4,6,0.95,0.85,0.975,0.8947368421052632,0.9125,40
MVP,32,156,4,8,0.94,0.8,0.975,0.8888888888888888,0.8875,40
PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8837426900584795,0.925,200
