indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
25,SNR_0db,N,New_N_026.wav,24,DeepONMF_H1,1,nndsvd,0.24789623778959397,24x212,0.025043200002983212,24,0.24789623778959397,0.31118241058845053,0.024295700015500188
26,SNR_0db,N,New_N_027.wav,24,DeepONMF_H1,1,nndsvd,0.24777157236673064,24x212,0.02520659996662289,24,0.24777157236673064,0.2941424619064956,0.024339399999007583
27,SNR_0db,N,New_N_028.wav,24,DeepONMF_H1,1,nndsvd,0.24858390772056968,24x212,0.025611999910324812,24,0.24858390772056962,0.3037249771829662,0.02494879998266697
28,SNR_0db,N,New_N_029.wav,24,DeepONMF_H1,1,nndsvd,0.2536272068686946,24x212,0.022437100065872073,24,0.2536272068686946,0.28883289707560716,0.021646999986842275
29,SNR_0db,N,New_N_030.wav,24,DeepONMF_H1,1,nndsvd,0.24634995934374943,24x212,0.025430000037886202,24,0.24634995934374943,0.29844798388645083,0.024769800016656518
30,SNR_0db,N,New_N_031.wav,24,DeepONMF_H1,1,nndsvd,0.24896841324071714,24x212,0.023058700026012957,24,0.24896841324071714,0.29981443784255823,0.022304800106212497
31,SNR_0db,N,New_N_032.wav,24,DeepONMF_H1,1,nndsvd,0.2474835562207679,24x212,0.02548779989592731,24,0.2474835562207679,0.3039874447022023,0.024634400033392012
32,SNR_0db,N,New_N_033.wav,24,DeepONMF_H1,1,nndsvd,0.24742977031052582,24x212,0.024755400023423135,24,0.24742977031052582,0.2976500464467847,0.023860400076955557
33,SNR_0db,N,New_N_034.wav,24,DeepONMF_H1,1,nndsvd,0.24699613310171298,24x212,0.025251900078728795,24,0.24699613310171298,0.29997106706913473,0.024565599975176156
34,SNR_0db,N,New_N_035.wav,24,DeepONMF_H1,1,nndsvd,0.24780770522674406,24x212,0.023605700000189245,24,0.24780770522674406,0.2956220048168728,0.022848400054499507
35,SNR_0db,N,New_N_036.wav,24,DeepONMF_H1,1,nndsvd,0.2471145979118794,24x212,0.024619899922981858,24,0.2471145979118794,0.29856988731972006,0.02387299994006753
36,SNR_0db,N,New_N_037.wav,24,DeepONMF_H1,1,nndsvd,0.18357278184771114,24x212,0.02310099999886006,24,0.18357278184771114,0.29774745498316535,0.022306400001980364
37,SNR_0db,N,New_N_038.wav,24,DeepONMF_H1,1,nndsvd,0.24590310226530587,24x212,0.023947700043208897,24,0.24590310226530587,0.2948811254283858,0.02317229995969683
38,SNR_0db,N,New_N_039.wav,24,DeepONMF_H1,1,nndsvd,0.25027877129465914,24x212,0.02556790004018694,24,0.25027877129465914,0.29288546444967695,0.02488499996252358
39,SNR_0db,N,New_N_040.wav,24,DeepONMF_H1,1,nndsvd,0.24869532203462416,24x212,0.023826400050893426,24,0.24869532203462416,0.29509403651147487,0.023017100058496
40,SNR_0db,N,New_N_041.wav,24,DeepONMF_H1,1,nndsvd,0.24588580634062948,24x212,0.0261266001034528,24,0.24588580634062948,0.30200903590129174,0.02535170002374798
41,SNR_0db,N,New_N_042.wav,24,DeepONMF_H1,1,nndsvd,0.24970391033402212,24x212,0.02631920005660504,24,0.24970391033402212,0.2988927965145369,0.02493399998638779
42,SNR_0db,N,New_N_043.wav,24,DeepONMF_H1,1,nndsvd,0.2413061871043108,24x212,0.02279459999408573,24,0.24130618710431073,0.3024674284979083,0.02212340000551194
43,SNR_0db,N,New_N_044.wav,24,DeepONMF_H1,1,nndsvd,0.24651180791153138,24x212,0.024051300017163157,24,0.24651180791153138,0.31300660524211504,0.023221599985845387
44,SNR_0db,N,New_N_045.wav,24,DeepONMF_H1,1,nndsvd,0.24332646589250198,24x212,0.02356050000526011,24,0.24332646589250198,0.30948267562352233,0.022904999903403223
45,SNR_0db,N,New_N_046.wav,24,DeepONMF_H1,1,nndsvd,0.23996937491536888,24x212,0.024214599980041385,24,0.23996937491536888,0.29860573449820693,0.02340209996327758
46,SNR_0db,N,New_N_047.wav,24,DeepONMF_H1,1,nndsvd,0.24208530736855305,24x212,0.0265356000745669,24,0.24208530736855305,0.30486119680530727,0.02575170004274696
47,SNR_0db,N,New_N_048.wav,24,DeepONMF_H1,1,nndsvd,0.24243907109680488,24x212,0.02379610005300492,24,0.24243907109680488,0.3017614384645291,0.022963300114497542
48,SNR_0db,N,New_N_049.wav,24,DeepONMF_H1,1,nndsvd,0.2453837531755954,24x212,0.025238299975171685,24,0.2453837531755954,0.2985762220346385,0.02445539995096624
49,SNR_0db,N,New_N_050.wav,24,DeepONMF_H1,1,nndsvd,0.2447366916309554,24x212,0.024241300066933036,24,0.2447366916309554,0.29729489870890163,0.023457199917174876
50,SNR_0db,N,New_N_051.wav,24,DeepONMF_H1,1,nndsvd,0.24212521502046264,24x212,0.024351999978534877,24,0.24212521502046264,0.29297315337568425,0.023680799989961088
51,SNR_0db,N,New_N_052.wav,24,DeepONMF_H1,1,nndsvd,0.24469197278065896,24x212,0.024188100011087954,24,0.24469197278065896,0.3056638757230505,0.02348029997665435
52,SNR_0db,N,New_N_053.wav,24,DeepONMF_H1,1,nndsvd,0.24735169325871706,24x212,0.02440530003514141,24,0.24735169325871706,0.2924958863969332,0.023455700022168458
53,SNR_0db,N,New_N_054.wav,24,DeepONMF_H1,1,nndsvd,0.24532119501155736,24x212,0.02681440010201186,24,0.24532119501155736,0.29317681924219613,0.02586569997947663
54,SNR_0db,N,New_N_055.wav,24,DeepONMF_H1,1,nndsvd,0.24733110213002632,24x212,0.02502709999680519,24,0.24733110213002632,0.29477868733286733,0.024254599935375154
55,SNR_0db,N,New_N_056.wav,24,DeepONMF_H1,1,nndsvd,0.24340553316382119,24x212,0.024602700024843216,24,0.24340553316382119,0.3016957922088231,0.023765299934893847
56,SNR_0db,N,New_N_057.wav,24,DeepONMF_H1,1,nndsvd,0.24199105172012061,24x212,0.02520359994377941,24,0.24199105172012061,0.2989839365570438,0.024374800035730004
57,SNR_0db,N,New_N_058.wav,24,DeepONMF_H1,1,nndsvd,0.24570752705498367,24x212,0.022515599965117872,24,0.24570752705498364,0.29768707301181196,0.021850999910384417
58,SNR_0db,N,New_N_059.wav,24,DeepONMF_H1,1,nndsvd,0.24291863347292017,24x212,0.02341669995803386,24,0.24291863347292017,0.29707022862577576,0.022638800088316202
59,SNR_0db,N,New_N_060.wav,24,DeepONMF_H1,1,nndsvd,0.24392093605425466,24x212,0.026851500035263598,24,0.24392093605425466,0.294410775904156,0.02612530009355396
60,SNR_0db,N,New_N_061.wav,24,DeepONMF_H1,1,nndsvd,0.24376538886113489,24x212,0.024063399992883205,24,0.24376538886113489,0.2956026455740484,0.022972599952481687
61,SNR_0db,N,New_N_062.wav,24,DeepONMF_H1,1,nndsvd,0.2442720024809832,24x212,0.023233699961565435,24,0.2442720024809832,0.3005255000514284,0.022499099955894053
62,SNR_0db,N,New_N_063.wav,24,DeepONMF_H1,1,nndsvd,0.24258719005816515,24x212,0.023147900006733835,24,0.24258719005816512,0.29759192701685827,0.022392399958334863
63,SNR_0db,N,New_N_064.wav,24,DeepONMF_H1,1,nndsvd,0.2422299825346834,24x212,0.024306700099259615,24,0.2422299825346834,0.29827318591394664,0.023609900032170117
64,SNR_0db,N,New_N_065.wav,24,DeepONMF_H1,1,nndsvd,0.24060832972331772,24x212,0.02371019998099655,24,0.24060832972331772,0.3022816518047389,0.02296179998666048
65,SNR_0db,N,New_N_066.wav,24,DeepONMF_H1,1,nndsvd,0.2414786049649026,24x212,0.02408210001885891,24,0.2414786049649026,0.3027945326876031,0.023232000065036118
66,SNR_0db,N,New_N_067.wav,24,DeepONMF_H1,1,nndsvd,0.24288130958229093,24x212,0.02735350001603365,24,0.24288130958229093,0.3026086761430752,0.026605600025504827
67,SNR_0db,N,New_N_068.wav,24,DeepONMF_H1,1,nndsvd,0.24737472691495171,24x212,0.027640199987217784,24,0.24737472691495171,0.30244472240609643,0.02694899996276945
68,SNR_0db,N,New_N_069.wav,24,DeepONMF_H1,1,nndsvd,0.24608193742402895,24x212,0.024177200044505298,24,0.24608193742402895,0.29937761216161496,0.023325499962083995
69,SNR_0db,N,New_N_070.wav,24,DeepONMF_H1,1,nndsvd,0.245452787448117,24x212,0.02416939998511225,24,0.245452787448117,0.31435812508594346,0.023536500055342913
70,SNR_0db,N,New_N_071.wav,24,DeepONMF_H1,1,nndsvd,0.24517556864371332,24x212,0.02344820008147508,24,0.24517556864371332,0.3100029696814512,0.022713000071235
71,SNR_0db,N,New_N_072.wav,24,DeepONMF_H1,1,nndsvd,0.24792815141880595,24x212,0.021731400047428906,24,0.247928151418806,0.2965593832857704,0.020698699983768165
72,SNR_0db,N,New_N_073.wav,24,DeepONMF_H1,1,nndsvd,0.245661802466305,24x212,0.02451760007534176,24,0.245661802466305,0.30502105064324103,0.023875299957580864
73,SNR_0db,N,New_N_074.wav,24,DeepONMF_H1,1,nndsvd,0.24736252067672276,24x212,0.021851600031368434,24,0.24736252067672276,0.30348041096382944,0.02103880001232028
74,SNR_0db,N,New_N_075.wav,24,DeepONMF_H1,1,nndsvd,0.24481742013266303,24x212,0.02330219990108162,24,0.24481742013266297,0.299746748115895,0.02254389994777739
75,SNR_0db,N,New_N_076.wav,24,DeepONMF_H1,1,nndsvd,0.24566455602934764,24x212,0.023571799974888563,24,0.24566455602934764,0.2919211880592044,0.022943700081668794
76,SNR_0db,N,New_N_077.wav,24,DeepONMF_H1,1,nndsvd,0.2467289293826869,24x212,0.02303309994749725,24,0.2467289293826869,0.30348157425737315,0.02168929995968938
77,SNR_0db,N,New_N_078.wav,24,DeepONMF_H1,1,nndsvd,0.24976789327410287,24x212,0.027483999961987138,24,0.24976789327410287,0.2962402049992538,0.026648900005966425
78,SNR_0db,N,New_N_079.wav,24,DeepONMF_H1,1,nndsvd,0.2428605215429454,24x212,0.02506589994300157,24,0.2428605215429454,0.3021388073438282,0.024426699965260923
79,SNR_0db,N,New_N_080.wav,24,DeepONMF_H1,1,nndsvd,0.24707154118889857,24x212,0.023339899955317378,24,0.24707154118889857,0.288188702799695,0.022626199992373586
80,SNR_0db,N,New_N_081.wav,24,DeepONMF_H1,1,nndsvd,0.24468794050342565,24x212,0.02450969989877194,24,0.24468794050342565,0.3049477160720814,0.02370679995510727
81,SNR_0db,N,New_N_082.wav,24,DeepONMF_H1,1,nndsvd,0.24372516712985384,24x212,0.023647299967706203,24,0.24372516712985384,0.3094454854655896,0.022937300032936037
82,SNR_0db,N,New_N_083.wav,24,DeepONMF_H1,1,nndsvd,0.24538229164598047,24x212,0.02270249999128282,24,0.24538229164598047,0.29713768868090457,0.021986000007018447
83,SNR_0db,N,New_N_084.wav,24,DeepONMF_H1,1,nndsvd,0.24784704985758038,24x212,0.024595699971541762,24,0.24784704985758038,0.30748619877616534,0.02396210003644228
84,SNR_0db,N,New_N_085.wav,24,DeepONMF_H1,1,nndsvd,0.24361302478089794,24x212,0.02282440010458231,24,0.24361302478089794,0.2938481670833077,0.02217080001719296
85,SNR_0db,N,New_N_086.wav,24,DeepONMF_H1,1,nndsvd,0.24480897205281954,24x212,0.02443920006044209,24,0.24480897205281954,0.30658415926982957,0.02373240003362298
86,SNR_0db,N,New_N_087.wav,24,DeepONMF_H1,1,nndsvd,0.2474264341500403,24x212,0.02392489998601377,24,0.2474264341500403,0.29743209438867274,0.023297699983231723
87,SNR_0db,N,New_N_088.wav,24,DeepONMF_H1,1,nndsvd,0.24697990744328926,24x212,0.024633900029584765,24,0.24697990744328926,0.2937033299585394,0.023752599954605103
88,SNR_0db,N,New_N_089.wav,24,DeepONMF_H1,1,nndsvd,0.2445236196503607,24x212,0.023664599983021617,24,0.2445236196503607,0.3004395000235192,0.022838199976831675
89,SNR_0db,N,New_N_090.wav,24,DeepONMF_H1,1,nndsvd,0.2459901074155525,24x212,0.023272800026461482,24,0.2459901074155525,0.30283824023358547,0.022366699995473027
90,SNR_0db,N,New_N_091.wav,24,DeepONMF_H1,1,nndsvd,0.24269379082496104,24x212,0.025470699998550117,24,0.24269379082496104,0.29260667723131195,0.024812799994833767
91,SNR_0db,N,New_N_092.wav,24,DeepONMF_H1,1,nndsvd,0.24710794651446744,24x212,0.022806699969805777,24,0.24710794651446744,0.2985108645531338,0.02206270000897348
92,SNR_0db,N,New_N_093.wav,24,DeepONMF_H1,1,nndsvd,0.2433715694832837,24x212,0.026441299938596785,24,0.2433715694832837,0.3007980992685679,0.025481099961325526
93,SNR_0db,N,New_N_094.wav,24,DeepONMF_H1,1,nndsvd,0.24722793073711924,24x212,0.024014799972064793,24,0.24722793073711924,0.30148908460297114,0.02310280001256615
94,SNR_0db,N,New_N_095.wav,24,DeepONMF_H1,1,nndsvd,0.2475825815208113,24x212,0.024645800003781915,24,0.2475825815208113,0.29360790736549763,0.023904499947093427
95,SNR_0db,N,New_N_096.wav,24,DeepONMF_H1,1,nndsvd,0.24539638244137849,24x212,0.024039199925027788,24,0.24539638244137849,0.30101862155492737,0.023085499997250736
96,SNR_0db,N,New_N_097.wav,24,DeepONMF_H1,1,nndsvd,0.24348635755749048,24x212,0.022740699932910502,24,0.24348635755749043,0.3046884149174388,0.021956700016744435
97,SNR_0db,N,New_N_098.wav,24,DeepONMF_H1,1,nndsvd,0.24846995706074404,24x212,0.024487099959515035,24,0.24846995706074398,0.3038482493977326,0.02379490004386753
98,SNR_0db,N,New_N_099.wav,24,DeepONMF_H1,1,nndsvd,0.24282146490635748,24x212,0.023608500021509826,24,0.24282146490635748,0.3011890384918184,0.022832300048321486
99,SNR_0db,N,New_N_100.wav,24,DeepONMF_H1,1,nndsvd,0.24954581207617485,24x212,0.025704000028781593,24,0.24954581207617485,0.29392394110316095,0.0250181999290362
100,SNR_0db,N,New_N_101.wav,24,DeepONMF_H1,1,nndsvd,0.24223204205620624,24x212,0.024043999961577356,24,0.24223204205620624,0.3014169597789702,0.02318859996739775
101,SNR_0db,N,New_N_102.wav,24,DeepONMF_H1,1,nndsvd,0.24381558762930147,24x212,0.023790600011125207,24,0.24381558762930147,0.29843518402566827,0.023128399974666536
102,SNR_0db,N,New_N_103.wav,24,DeepONMF_H1,1,nndsvd,0.23983360606865203,24x212,0.023091700044460595,24,0.23983360606865203,0.30058507736357987,0.022480599931441247
103,SNR_0db,N,New_N_104.wav,24,DeepONMF_H1,1,nndsvd,0.2430887013972758,24x212,0.024373999913223088,24,0.2430887013972758,0.29642622398023544,0.023643699940294027
104,SNR_0db,N,New_N_105.wav,24,DeepONMF_H1,1,nndsvd,0.2459806010643042,24x212,0.0240446999669075,24,0.2459806010643042,0.2987882456976115,0.023409999907016754
105,SNR_0db,N,New_N_106.wav,24,DeepONMF_H1,1,nndsvd,0.2451185234353332,24x212,0.02474120003171265,24,0.2451185234353332,0.29336235590172016,0.02402440004516393
106,SNR_0db,N,New_N_107.wav,24,DeepONMF_H1,1,nndsvd,0.24528880787537527,24x212,0.024098900030367076,24,0.24528880787537527,0.29885101769600403,0.023338799946941435
107,SNR_0db,N,New_N_108.wav,24,DeepONMF_H1,1,nndsvd,0.2481925253400127,24x212,0.026072800043039024,24,0.2481925253400127,0.29974502029878525,0.02518280001822859
108,SNR_0db,N,New_N_109.wav,24,DeepONMF_H1,1,nndsvd,0.23929496408369458,24x212,0.024307599989697337,24,0.23929496408369458,0.29875258867546167,0.023630299954675138
109,SNR_0db,N,New_N_110.wav,24,DeepONMF_H1,1,nndsvd,0.24666543535333096,24x212,0.02614440000616014,24,0.24666543535333096,0.3058554884422015,0.025350800016894937
110,SNR_0db,N,New_N_111.wav,24,DeepONMF_H1,1,nndsvd,0.2442272214492559,24x212,0.026117899920791388,24,0.2442272214492559,0.30205912766526916,0.02533870004117489
111,SNR_0db,N,New_N_112.wav,24,DeepONMF_H1,1,nndsvd,0.24490564261512923,24x212,0.02876380004454404,24,0.24490564261512923,0.3060783844699732,0.02799929992761463
112,SNR_0db,N,New_N_113.wav,24,DeepONMF_H1,1,nndsvd,0.2449073444828303,24x212,0.02517550007905811,24,0.2449073444828303,0.29016635148979836,0.024047399987466633
113,SNR_0db,N,New_N_114.wav,24,DeepONMF_H1,1,nndsvd,0.24436741611576276,24x212,0.026207400020211935,24,0.24436741611576276,0.30975057664863176,0.025373399956151843
114,SNR_0db,N,New_N_115.wav,24,DeepONMF_H1,1,nndsvd,0.24845929284974844,24x212,0.025970300077460706,24,0.24845929284974844,0.2923341053341101,0.025231500039808452
115,SNR_0db,N,New_N_116.wav,24,DeepONMF_H1,1,nndsvd,0.24288682502571887,24x212,0.026292200083844364,24,0.24288682502571887,0.2970730338260332,0.025343099958263338
116,SNR_0db,N,New_N_117.wav,24,DeepONMF_H1,1,nndsvd,0.24538052047520156,24x212,0.026613299967721105,24,0.24538052047520156,0.3032796217342227,0.025829200050793588
117,SNR_0db,N,New_N_118.wav,24,DeepONMF_H1,1,nndsvd,0.24855165066008336,24x212,0.028853099909611046,24,0.24855165066008342,0.2970555752784406,0.02797460008878261
118,SNR_0db,N,New_N_119.wav,24,DeepONMF_H1,1,nndsvd,0.24255803037850937,24x212,0.026035699993371964,24,0.24255803037850937,0.29173484467458366,0.02533870004117489
119,SNR_0db,N,New_N_120.wav,24,DeepONMF_H1,1,nndsvd,0.24607448186900766,24x212,0.027595899999141693,24,0.24607448186900766,0.2975727877501522,0.026890599983744323
120,SNR_0db,N,New_N_121.wav,24,DeepONMF_H1,1,nndsvd,0.24604359288179617,24x212,0.026234399992972612,24,0.24604359288179617,0.3125539324681348,0.02547589992173016
121,SNR_0db,N,New_N_122.wav,24,DeepONMF_H1,1,nndsvd,0.24344877685026248,24x212,0.02692370000295341,24,0.24344877685026248,0.2973241155210954,0.026229499955661595
122,SNR_0db,N,New_N_123.wav,24,DeepONMF_H1,1,nndsvd,0.24275005774839994,24x212,0.026023200014606118,24,0.24275005774839992,0.29454185676360206,0.024912700057029724
123,SNR_0db,N,New_N_124.wav,24,DeepONMF_H1,1,nndsvd,0.24267139066252671,24x212,0.02567929995711893,24,0.24267139066252671,0.3119540079343678,0.024791300063952804
124,SNR_0db,N,New_N_125.wav,24,DeepONMF_H1,1,nndsvd,0.24799026677978164,24x212,0.026664800010621548,24,0.24799026677978164,0.29846784725768033,0.025792400003410876
125,SNR_0db,N,New_N_126.wav,24,DeepONMF_H1,1,nndsvd,0.23688978950014328,24x212,0.027220600051805377,24,0.23688978950014328,0.30331959299331607,0.026434300001710653
126,SNR_0db,N,New_N_127.wav,24,DeepONMF_H1,1,nndsvd,0.23690574244115906,24x212,0.028416800079867244,24,0.23690574244115906,0.30233881574201193,0.02769260003697127
127,SNR_0db,N,New_N_128.wav,24,DeepONMF_H1,1,nndsvd,0.23665242985907972,24x212,0.028638600022532046,24,0.23665242985907972,0.2999356544428442,0.027951200027018785
128,SNR_0db,N,New_N_129.wav,24,DeepONMF_H1,1,nndsvd,0.23717602691082965,24x212,0.029155800002627075,24,0.23717602691082965,0.31116789338905054,0.028411600040271878
129,SNR_0db,N,New_N_130.wav,24,DeepONMF_H1,1,nndsvd,0.2349827382959651,24x212,0.02663460001349449,24,0.2349827382959651,0.3025750796527726,0.02588380000088364
130,SNR_0db,N,New_N_131.wav,24,DeepONMF_H1,1,nndsvd,0.241804896674126,24x212,0.028364900033921003,24,0.241804896674126,0.3021038775647232,0.02771040005609393
131,SNR_0db,N,New_N_132.wav,24,DeepONMF_H1,1,nndsvd,0.23863747182248393,24x212,0.023840799927711487,24,0.23863747182248393,0.2994502915992837,0.02309049991890788
132,SNR_0db,N,New_N_133.wav,24,DeepONMF_H1,1,nndsvd,0.23833087064809202,24x212,0.023950499948114157,24,0.23833087064809202,0.2959023664339467,0.02325990004464984
133,SNR_0db,N,New_N_134.wav,24,DeepONMF_H1,1,nndsvd,0.23730340905514888,24x212,0.02379869995638728,24,0.23730340905514888,0.30268960583537036,0.023177399998530746
134,SNR_0db,N,New_N_135.wav,24,DeepONMF_H1,1,nndsvd,0.2381523915448438,24x212,0.02317960001528263,24,0.2381523915448438,0.3097130320717807,0.022346199955791235
135,SNR_0db,N,New_N_136.wav,24,DeepONMF_H1,1,nndsvd,0.2374829858367816,24x212,0.024426399962976575,24,0.2374829858367816,0.3038825455567566,0.023741000099107623
136,SNR_0db,N,New_N_137.wav,24,DeepONMF_H1,1,nndsvd,0.2372759633896934,24x212,0.022894500056281686,24,0.23727596338969345,0.293664950609678,0.021806499920785427
137,SNR_0db,N,New_N_138.wav,24,DeepONMF_H1,1,nndsvd,0.24224871467966294,24x212,0.02606709999963641,24,0.24224871467966294,0.2955958860671834,0.025250299950130284
138,SNR_0db,N,New_N_139.wav,24,DeepONMF_H1,1,nndsvd,0.23813402007574963,24x212,0.025124500039964914,24,0.23813402007574963,0.3057210442170866,0.02429530001245439
139,SNR_0db,N,New_N_140.wav,24,DeepONMF_H1,1,nndsvd,0.2392409635283763,24x212,0.024648800026625395,24,0.2392409635283763,0.3010229605603902,0.02392339997459203
140,SNR_0db,N,New_N_141.wav,24,DeepONMF_H1,1,nndsvd,0.236942185966717,24x212,0.024143500020727515,24,0.236942185966717,0.29372948859815445,0.023343399981968105
141,SNR_0db,N,New_N_142.wav,24,DeepONMF_H1,1,nndsvd,0.23616402463844655,24x212,0.023352500051259995,24,0.23616402463844655,0.30134659011943116,0.022415800020098686
142,SNR_0db,N,New_N_143.wav,24,DeepONMF_H1,1,nndsvd,0.2377694544551108,24x212,0.023270400008186698,24,0.2377694544551108,0.3051757031971507,0.022525700042024255
143,SNR_0db,N,New_N_144.wav,24,DeepONMF_H1,1,nndsvd,0.23788852811738428,24x212,0.024269599933177233,24,0.23788852811738428,0.29417212004381077,0.023097199969924986
144,SNR_0db,N,New_N_145.wav,24,DeepONMF_H1,1,nndsvd,0.2404367225162145,24x212,0.02443899994250387,24,0.2404367225162145,0.3060485415909998,0.023755499976687133
145,SNR_0db,N,New_N_146.wav,24,DeepONMF_H1,1,nndsvd,0.23567975612631406,24x212,0.025508499937132,24,0.23567975612631406,0.30096039160776905,0.024614299996756017
146,SNR_0db,N,New_N_147.wav,24,DeepONMF_H1,1,nndsvd,0.23860266260197416,24x212,0.02465809998102486,24,0.23860266260197416,0.29826062120922986,0.024014899972826242
147,SNR_0db,N,New_N_148.wav,24,DeepONMF_H1,1,nndsvd,0.23955132439875912,24x212,0.022563599981367588,24,0.23955132439875912,0.2945243292905719,0.021911000018008053
148,SNR_0db,N,New_N_149.wav,24,DeepONMF_H1,1,nndsvd,0.23915207818908735,24x212,0.026077300077304244,24,0.23915207818908735,0.3014803050771899,0.025263799936510623
149,SNR_0db,N,New_N_150.wav,24,DeepONMF_H1,1,nndsvd,0.23812263623795907,24x212,0.0253917999798432,24,0.23812263623795907,0.29317051789578724,0.024633700028061867
150,SNR_0db,N,New_N_151.wav,24,DeepONMF_H1,1,nndsvd,0.2368805180802301,24x212,0.02696369995828718,24,0.23688051808023017,0.3000679376172424,0.026334600057452917
