clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,155,5,1,0.97,0.975,0.96875,0.8863636363636364,0.971875,40
AS,40,156,4,0,0.98,1.0,0.975,0.9090909090909091,0.9875,40
MR,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
MS,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
MVP,27,159,1,13,0.93,0.675,0.99375,0.9642857142857143,0.8343750000000001,40
PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8948051948051947,0.93125,200
