,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,0,3
real_AS,0,29,2,7,2
real_MR,2,8,22,7,1
real_MS,9,14,0,17,0
real_MVP,7,5,4,6,18
