,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,1,26,3,7,3
real_MR,0,7,24,7,2
real_MS,4,14,1,19,2
real_MVP,13,8,0,6,13
