,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,0,29,1,10,0
real_MR,3,13,20,3,1
real_MS,2,10,3,20,5
real_MVP,7,7,2,5,19
