clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,30,144,16,10,0.87,0.75,0.9,0.6521739130434783,0.825,40
AS,29,126,34,11,0.775,0.725,0.7875,0.4603174603174603,0.75625,40
MR,24,155,5,16,0.895,0.6,0.96875,0.8275862068965517,0.784375,40
MS,17,147,13,23,0.82,0.425,0.91875,0.5666666666666667,0.671875,40
MVP,16,144,16,24,0.8,0.4,0.9,0.5,0.65,40
PROMEDIO_MACRO,116,716,84,84,0.8320000000000001,0.58,0.8950000000000001,0.6013488493848314,0.7374999999999999,200
