,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,27,7,4,2
real_MR,0,13,22,4,1
real_MS,8,14,0,14,4
real_MVP,10,4,2,4,20
