,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,4,0,1
real_AS,0,31,2,0,7
real_MR,2,1,32,0,5
real_MS,0,1,7,30,2
real_MVP,5,3,2,3,27
