,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,37,0,3,0
real_MR,0,5,27,7,1
real_MS,2,8,1,27,2
real_MVP,11,4,1,4,20
