,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,31,8,0,1
real_MR,0,1,38,0,1
real_MS,0,0,4,31,5
real_MVP,4,0,2,2,32
