indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,12-10,DeepONMF_H2,2,nndsvd,0.3111088321476639,10x212,0.018905999953858554,12,0.2863045206810682,0.315599282130731,0.01445599994622171,10,0.11195045860660978,0.32632665090928886,0.0035001999931409955
1,SNR_0db,N,New_N_002.wav,12-10,DeepONMF_H2,2,nndsvd,0.30531689520921945,10x212,0.019247099990025163,12,0.28300325903662205,0.33742172567959916,0.014697999926283956,10,0.10549645438735936,0.3438879880559896,0.0036786000709980726
2,SNR_0db,N,New_N_003.wav,12-10,DeepONMF_H2,2,nndsvd,0.3096419302498655,10x212,0.01918080006726086,12,0.2874436969853597,0.337410861603456,0.014795599970966578,10,0.10318128182163609,0.3351835667191313,0.003503600019030273
3,SNR_0db,N,New_N_004.wav,12-10,DeepONMF_H2,2,nndsvd,0.31247898927582884,10x212,0.019885099958628416,12,0.2894213779197203,0.342339667040984,0.014779599965550005,10,0.10838865819768703,0.34051383613803043,0.003979400033131242
4,SNR_0db,N,New_N_005.wav,12-10,DeepONMF_H2,2,nndsvd,0.30750499633331213,10x212,0.01990840001963079,12,0.28491894753390384,0.3241580618680051,0.014497000025585294,10,0.10403055574272592,0.3274635373028017,0.004544500028714538
5,SNR_0db,N,New_N_006.wav,12-10,DeepONMF_H2,2,nndsvd,0.311369178682431,10x212,0.018265699967741966,12,0.2879162948496661,0.3383274516866224,0.013830600073561072,10,0.1068282705654358,0.3439363304203787,0.00370710005518049
6,SNR_0db,N,New_N_007.wav,12-10,DeepONMF_H2,2,nndsvd,0.3109437444628542,10x212,0.018630599952302873,12,0.287546953230461,0.323743973072379,0.014305599965155125,10,0.110138918868851,0.3247390624576203,0.0035433999728411436
7,SNR_0db,N,New_N_008.wav,12-10,DeepONMF_H2,2,nndsvd,0.3064745586227346,10x212,0.01895129994954914,12,0.28365522505300034,0.33075337790651127,0.014772300026379526,10,0.10680730986917358,0.33784927486986255,0.0034805999603122473
8,SNR_0db,N,New_N_009.wav,12-10,DeepONMF_H2,2,nndsvd,0.3083674041553981,10x212,0.01947409997228533,12,0.28534951435277556,0.3353761364239709,0.01498619990888983,10,0.1068848630212494,0.3292725805597118,0.0034816000843420625
9,SNR_0db,N,New_N_010.wav,12-10,DeepONMF_H2,2,nndsvd,0.3077516396815539,10x212,0.018972199992276728,12,0.2855883483827312,0.3355011935738745,0.014214400085620582,10,0.1042066557906168,0.3410643116753397,0.0038392000133171678
10,SNR_0db,N,New_N_011.wav,12-10,DeepONMF_H2,2,nndsvd,0.30853429600434207,10x212,0.020014100009575486,12,0.28645928759032036,0.33133858237231595,0.014559799921698868,10,0.1066592543674763,0.32879514302483437,0.0047061999794095755
11,SNR_0db,N,New_N_012.wav,12-10,DeepONMF_H2,2,nndsvd,0.31017417465470437,10x212,0.018708999967202544,12,0.2875352133970188,0.3259488326461769,0.013380000018514693,10,0.10813000022634311,0.33198485092942936,0.004605000023730099
12,SNR_0db,N,New_N_013.wav,12-10,DeepONMF_H2,2,nndsvd,0.30804527899750445,10x212,0.019948200089856982,12,0.2857972303847935,0.3377996291481313,0.015184200019575655,10,0.10360102221058115,0.33855636091586155,0.003960500005632639
13,SNR_0db,N,New_N_014.wav,12-10,DeepONMF_H2,2,nndsvd,0.30656888007258193,10x212,0.020619699964299798,12,0.2839037280820688,0.33416295070046087,0.01546200003940612,10,0.10442540020915143,0.3217741247158561,0.004323099972680211
14,SNR_0db,N,New_N_015.wav,12-10,DeepONMF_H2,2,nndsvd,0.31628683432934296,10x212,0.020929999998770654,12,0.29281700564456664,0.32669876000380355,0.01601950009353459,10,0.11072290274272062,0.3371846789238385,0.003977300017140806
15,SNR_0db,N,New_N_016.wav,12-10,DeepONMF_H2,2,nndsvd,0.3127980878420106,10x212,0.0211173000279814,12,0.29080423020769447,0.3201667578011964,0.015700999996624887,10,0.10631820688854839,0.32559869478936027,0.004511900013312697
