,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,33,2,3,2
real_MR,0,0,34,4,2
real_MS,0,4,1,34,1
real_MVP,1,1,4,2,32
