,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,24,10,3,3
real_MR,3,1,32,3,1
real_MS,3,3,0,29,5
real_MVP,10,1,0,2,27
