,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,3,6
real_AS,1,23,2,11,3
real_MR,0,14,17,6,3
real_MS,2,15,2,17,4
real_MVP,15,7,2,2,14
