,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,2,7
real_AS,3,20,13,3,1
real_MR,0,14,17,7,2
real_MS,5,11,1,20,3
real_MVP,12,8,2,6,12
