,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,2,22,1,9,6
real_MR,1,4,23,9,3
real_MS,10,8,0,18,4
real_MVP,16,11,2,4,7
