distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
15-11-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,156,756,44,44,0.9119999999999999,0.78,0.9450000000000001,0.8166035783682842,0.8625,200
15-11-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8377718040621266,0.8875,200
15-11-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8158557921419163,0.878125,200
15-11-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,162,762,38,38,0.9239999999999998,0.8100000000000002,0.9525,0.840219800838996,0.88125,200
15-11-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8289511425601107,0.875,200
15-11-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.6199999999999999,0.905,0.6308274303075241,0.7625,200
15-11-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.6249999999999999,0.90625,0.6422560759681349,0.765625,200
15-11-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,120,720,80,80,0.8400000000000001,0.6,0.9,0.6282571800958898,0.7500000000000001,200
15-11-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,129,729,71,71,0.858,0.6450000000000001,0.9112499999999999,0.6744995864350702,0.778125,200
15-11-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,122,722,78,78,0.844,0.6100000000000001,0.9025000000000001,0.6641785502079619,0.7562499999999999,200
15-11-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8896211967825876,0.928125,200
15-11-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8707554640481471,0.91875,200
15-11-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8793243772009912,0.925,200
15-11-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8855207949944791,0.928125,200
15-11-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9290645357979527,0.953125,200
15-11-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7917307627772743,0.859375,200
15-11-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.9212499999999999,0.6815883316877738,0.803125,200
15-11-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,141,741,59,59,0.882,0.7050000000000001,0.9262499999999999,0.7111006141189031,0.815625,200
15-11-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7353988124616743,0.83125,200
15-11-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7496595147950931,0.83125,200
15-11-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9458554843949057,0.965625,200
15-11-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8718017218638338,0.9125000000000002,200
15-11-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9033700840927782,0.9375,200
15-11-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9226481200165411,0.95,200
15-11-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9654761904761905,0.978125,200
15-11-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8406882006882007,0.896875,200
15-11-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8442743764172336,0.9,200
15-11-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,175,775,25,25,0.95,0.8749999999999998,0.96875,0.8865358354257522,0.921875,200
15-11-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.8649999999999999,0.9662499999999999,0.8703729603729602,0.915625,200
15-11-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.82968288414578,0.890625,200
