,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,38,1,1,0
real_MR,0,1,33,6,0
real_MS,2,4,0,34,0
real_MVP,4,2,1,4,29
