distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
20-19-12-2,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8781696861696862,0.91875,200
20-19-12-2,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8418898704219151,0.896875,200
20-19-12-2,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8236832803110641,0.8875,200
20-19-12-2,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8404458558926123,0.896875,200
20-19-12-2,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8760757302552967,0.9125,200
20-19-12-2,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,132,732,68,68,0.8639999999999999,0.66,0.915,0.6775238679759956,0.7874999999999999,200
20-19-12-2,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.695,0.9237500000000001,0.7188737542993209,0.809375,200
20-19-12-2,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6831543878548487,0.8,200
20-19-12-2,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7216581107219404,0.825,200
20-19-12-2,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7101957295289413,0.8125,200
20-19-12-2,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737499999999999,0.8961263127116788,0.934375,200
20-19-12-2,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8752891273158256,0.91875,200
20-19-12-2,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8789249233151673,0.925,200
20-19-12-2,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.8899999999999999,0.9724999999999999,0.8920377448638318,0.93125,200
20-19-12-2,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9309749552772809,0.95625,200
20-19-12-2,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7483333333333333,0.828125,200
20-19-12-2,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.695,0.9237500000000001,0.7187290931846626,0.809375,200
20-19-12-2,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.7289114344924961,0.825,200
20-19-12-2,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9424999999999999,0.7699673556816414,0.85625,200
20-19-12-2,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7748848881614838,0.85625,200
20-19-12-2,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9348784592687032,0.959375,200
20-19-12-2,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8922239665096807,0.928125,200
20-19-12-2,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.907326121628181,0.940625,200
20-19-12-2,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9311966468577509,0.95625,200
20-19-12-2,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9384541062801931,0.959375,200
20-19-12-2,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8394878836055305,0.896875,200
20-19-12-2,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8715370250664367,0.915625,200
20-19-12-2,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.7945883741134061,0.865625,200
20-19-12-2,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.86013887220153,0.90625,200
20-19-12-2,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.825045227353424,0.8843750000000001,200
