indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,22-9-4,3,0.30238439087982466,4x212,0.039144599984865636,22,0.03831549091248252,0.3754727424181311,9,0.3224027635669532,0.1828881052792881,4,0.5556609090524567,0.1785349855227317
1,22-9-4,3,0.2976361562757897,4x212,0.03386990001308732,22,0.03671197964001124,0.34755638737921973,9,0.31190972696375574,0.20210995331288828,4,0.47703705676526853,0.19638946827645945
2,22-9-4,3,0.25885384064644934,4x212,0.04165649999049492,22,0.04051397594519499,0.399731628892813,9,0.32661176687409654,0.21129268884600555,4,0.5587168900179679,0.1969311058764337
3,22-9-4,3,0.2849044601548215,4x212,0.04749739999533631,22,0.04105213188101602,0.38639713762888606,9,0.35764003510201603,0.19280249333675192,4,0.546541543387818,0.1921413175921843
4,22-9-4,3,0.24680728121513307,4x212,0.042887299990979955,22,0.038239819698220504,0.40027111935810206,9,0.2859484247842878,0.2308957285178047,4,0.5014927101503621,0.2502743911728668
5,22-9-4,3,0.25129094948122543,4x212,0.047831600008066744,22,0.04662467499877721,0.39295331588068866,9,0.37394991268025146,0.1873995619919494,4,0.6041182904550306,0.1790296771408367
6,22-9-4,3,0.2775843954055076,4x212,0.034394799993606284,22,0.04063224881972032,0.38297466163166993,9,0.3428413759950563,0.1620862466940034,4,0.5214857350465095,0.1407817944953434
7,22-9-4,3,0.2667443887891676,4x212,0.03738930000690743,22,0.03766806248655946,0.4066733113481281,9,0.35116582670933993,0.2261420715739947,4,0.5071300128217067,0.23501377606691684
8,22-9-4,3,0.2622288996706161,4x212,0.04979409999214113,22,0.04029658343086593,0.36835947374481204,9,0.3024931379193484,0.21453647707204831,4,0.4744239712493783,0.23467654066723884
9,22-9-4,3,0.26144927448665545,4x212,0.05256989999907091,22,0.041373767913503404,0.3928707846425561,9,0.3772969503376863,0.26713103632036866,4,0.5602450404566337,0.3055721169746946
10,22-9-4,3,0.3182433572647254,4x212,0.03711559998919256,22,0.044262860993964,0.3791534794646902,9,0.3140252692001417,0.1572409240441069,4,0.4666984503568771,0.11376425431660066
11,22-9-4,3,0.2873587277015843,4x212,0.03397709998534992,22,0.038812107353278745,0.34746109384476065,9,0.36478290239377836,0.18480775555732182,4,0.5497789746499995,0.15913575881264116
12,22-9-4,3,0.28401038036273263,4x212,0.05203110000002198,22,0.03934961029319328,0.3841038674926864,9,0.3540414101071008,0.22374275812377334,4,0.5697077119386345,0.24524491163834214
13,22-9-4,3,0.27979390331707965,4x212,0.04103289998602122,22,0.038388380972639205,0.3853972480931494,9,0.37107432819556907,0.217009103110844,4,0.5261804118780619,0.19683361001260583
14,22-9-4,3,0.3645363624158991,4x212,0.03527740002027713,22,0.045000798813116624,0.3907568262922501,9,0.281811063109773,0.21286033477578198,4,0.44148616830409704,0.258300108070992
15,22-9-4,3,0.29215401434671157,4x212,0.040322599990759045,22,0.040592084139223564,0.3930086754755285,9,0.2786589584576515,0.15164721866202446,4,0.5619132128804858,0.16222325279474592
16,22-9-4,3,0.29123185375054367,4x212,0.032588600006420165,22,0.046877445087465996,0.3848309058987836,9,0.3352604129119969,0.20978526621320912,4,0.5313089174811152,0.19082695106040262
17,22-9-4,3,0.2799657547818195,4x212,0.03299039998091757,22,0.03664021799191145,0.40467736343731164,9,0.322084498258499,0.21471299680930928,4,0.5539705288707062,0.1725870428758504
18,22-9-4,3,0.28363696822932805,4x212,0.03725470000063069,22,0.039943369252363796,0.38824613071662345,9,0.34900364169718673,0.1635129418399361,4,0.604556909758457,0.197591508993489
19,22-9-4,3,0.28097767282565833,4x212,0.042530100006842986,22,0.041325236711035544,0.3688536436458152,9,0.3577182110713803,0.201015656361669,4,0.5360648077735335,0.17306475073010374
20,22-9-4,3,0.2607080214218395,4x212,0.036633599986089393,22,0.03712621765346187,0.4153326378342331,9,0.3816723783796119,0.18381040705064478,4,0.5933750901769455,0.20060021688660498
21,22-9-4,3,0.25003424560076054,4x212,0.03455209999810904,22,0.04593768087791303,0.3974923949614356,9,0.35857727650400817,0.2027340750394817,4,0.5384893228501181,0.27302068500140625
22,22-9-4,3,0.31099744825157233,4x212,0.035715000005438924,22,0.038086378765973955,0.38625946126813016,9,0.3377425389730997,0.21482958817690634,4,0.5032575567537266,0.2397582658660684
