clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MR,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MS,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
MVP,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.96111293548676,0.975,200
