base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9757901013714967,0.984375,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9091164725227652,0.940625,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.925603502188868,0.953125,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.9837499999999999,0.9368668466036889,0.959375,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9570051049347702,0.971875,200
