clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
AS,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MR,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MS,34,152,8,6,0.93,0.85,0.95,0.8095238095238095,0.8999999999999999,40
MVP,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8689274964941441,0.915625,200
