base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,ONMF_W_7,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8854145706975896,0.921875,200
SNR_0db,ONMF_W_7,2,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8012779917272856,0.875,200
SNR_0db,ONMF_W_7,3,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8039829302987199,0.875,200
SNR_0db,ONMF_W_7,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8324824824397921,0.89375,200
SNR_0db,ONMF_W_7,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8689274964941441,0.915625,200
