,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,0,1
real_AS,0,38,1,1,0
real_MR,0,4,34,2,0
real_MS,0,11,0,27,2
real_MVP,5,3,4,1,27
