,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,25,13,0,2
real_MR,0,1,38,0,1
real_MS,0,0,7,29,4
real_MVP,1,1,5,2,31
