,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,32,7,0,1
real_MR,1,1,32,1,5
real_MS,0,2,7,27,4
real_MVP,0,1,10,0,29
