,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,6,0,0
real_AS,0,25,15,0,0
real_MR,0,0,38,0,2
real_MS,0,3,10,24,3
real_MVP,1,6,4,3,26
