clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
AS,34,154,6,6,0.94,0.85,0.9625,0.85,0.90625,40
MR,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
MS,32,151,9,8,0.915,0.8,0.94375,0.7804878048780488,0.871875,40
MVP,32,147,13,8,0.895,0.8,0.91875,0.7111111111111111,0.859375,40
PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8374374302566556,0.89375,200
