indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,14-11-7-6-4,5,0.4512608889152634,126x4,4x212,14,0.053565624277173415,0.3483658118832574,0.017640600010054186,11,0.178607404896393,0.1187433714842527,0.008287599979666993,7,0.37112840498995847,0.09022618093415194,0.005174999998416752,6,0.3263768529593612,0.07816543399705787,0.004526099975919351,4,0.4650658450480521,0.06958887425979256,0.006951399991521612
1,N,New_N_002.wav,14-11-7-6-4,5,0.4678973680780438,126x4,4x212,14,0.05302317688497208,0.45024797291148055,0.01856749999569729,11,0.18557171653073995,0.20528987906336668,0.00671909999800846,7,0.38172917259876493,0.1774255687445963,0.007119399990187958,6,0.28682156197558956,0.1814152596784896,0.004781399999046698,4,0.46967762358185905,0.18283036225039997,0.0042013999773189425
2,N,New_N_003.wav,14-11-7-6-4,5,0.5001861423169258,126x4,4x212,14,0.05360478389717511,0.38382074437055286,0.015922199992928654,11,0.20838538096022335,0.1649738299738726,0.009293600014643744,7,0.38451747935075153,0.15075936616849,0.006233499996596947,6,0.2537508702962742,0.1373348907703655,0.004763200005982071,4,0.4290195764885152,0.1660854632456367,0.003814399999100715
3,N,New_N_004.wav,14-11-7-6-4,5,0.4355717121690147,126x4,4x212,14,0.05797804912504783,0.3663927473288995,0.014916399988578632,11,0.17086795051663806,0.16644550806863945,0.006087299989303574,7,0.3112577423099598,0.09232304114175603,0.006327099981717765,6,0.2646764958109549,0.10018923593716544,0.004351799987489358,4,0.43111665675886734,0.08785086932486345,0.003643000003648922
4,N,New_N_005.wav,14-11-7-6-4,5,0.49874180738269985,126x4,4x212,14,0.056848279548327836,0.37074822888858067,0.023287499992875382,11,0.20848596534285183,0.24518358525400602,0.0061815000080969185,7,0.3694431140090662,0.19388309911345536,0.004788999998709187,6,0.30263216668091564,0.13172152271358845,0.0064860999991651624,4,0.4619984402890253,0.1080991928784344,0.0036955999967176467
5,N,New_N_006.wav,14-11-7-6-4,5,0.43626248649739496,126x4,4x212,14,0.05813570900257088,0.3661931673566286,0.018891299987444654,11,0.18273946700165286,0.1771355510719447,0.010676200006855652,7,0.3749476622360347,0.15982075338803148,0.009712700004456565,6,0.24109600760159097,0.16832031402893508,0.005174999998416752,4,0.3754351561678909,0.16153812517065314,0.00365359999705106
6,N,New_N_007.wav,14-11-7-6-4,5,0.41340464402296595,126x4,4x212,14,0.057882584901206464,0.387855608555497,0.02131170002394356,11,0.22580147510192863,0.199611282889344,0.006757100025424734,7,0.38409425812690645,0.18805523241633454,0.004765399993630126,6,0.2675197006731314,0.172182781850939,0.005929000006290153,4,0.47132154869665416,0.16201239375761542,0.005859900003997609
7,N,New_N_008.wav,14-11-7-6-4,5,0.5223715612383761,126x4,4x212,14,0.057192134199308145,0.3461708825397673,0.021539100009249523,11,0.18808674098681408,0.15190694576539301,0.007618899981025606,7,0.3369927510146346,0.14415753841049922,0.004796399996848777,6,0.38457821846395474,0.12470182375419689,0.004633700009435415,4,0.3967946732139001,0.12957322245383393,0.006476000009570271
8,N,New_N_009.wav,14-11-7-6-4,5,0.42053123989192287,126x4,4x212,14,0.048771728860134644,0.35404304696216016,0.019349299982422963,11,0.2337172248724124,0.1594903059967334,0.008248900005128235,7,0.42511026857103407,0.12351201974899972,0.005437200015876442,6,0.3001499976327874,0.12552049393194753,0.0067408999893814325,4,0.42472636103051403,0.12718732705731364,0.006596799998078495
9,N,New_N_010.wav,14-11-7-6-4,5,0.46417388534607035,126x4,4x212,14,0.05452708359376625,0.3300242884447448,0.02573080000001937,11,0.18534052692038838,0.16859986893923135,0.009265300002880394,7,0.36683728931332477,0.16137159797217476,0.006715499999700114,6,0.24601143091544497,0.1543889295974698,0.005696500011254102,4,0.44911445187814325,0.13648329983161842,0.00404030000208877
10,N,New_N_011.wav,14-11-7-6-4,5,0.47193866199534684,126x4,4x212,14,0.05478225934126827,0.3977868892448179,0.016348500008461997,11,0.19369303675620925,0.21532953250574002,0.008520200004568323,7,0.33888516085504883,0.20764539394572143,0.007890399981988594,6,0.22014197118676876,0.20970455227624984,0.007235600001877174,4,0.413561106544353,0.2125385500363792,0.006257000000914559
11,N,New_N_012.wav,14-11-7-6-4,5,0.4261625972514851,126x4,4x212,14,0.06255224139525602,0.361842233888757,0.016514199989615008,11,0.1668560033420927,0.22343403227279368,0.008514399989508092,7,0.3411331638743668,0.18136526581868384,0.005049100000178441,6,0.2582862586255398,0.16683396236496667,0.004543199989711866,4,0.4399163957643075,0.15748818571082887,0.004341299994848669
12,N,New_N_013.wav,14-11-7-6-4,5,0.4994000199951225,126x4,4x212,14,0.05269887369976436,0.3353642552471599,0.01793040000484325,11,0.1687238731350854,0.16228014719676653,0.008143200015183538,7,0.325336335891862,0.12643088495419227,0.00669379997998476,6,0.22909263933570634,0.11152792124948945,0.004436599992914125,4,0.4880485059369239,0.14550756331287754,0.0038837000029161572
13,N,New_N_014.wav,14-11-7-6-4,5,0.4512237885456381,126x4,4x212,14,0.05115927572796739,0.3213620920444098,0.015755699976580217,11,0.2331381669326932,0.19320515026992985,0.009691899991594255,7,0.3877413088564513,0.18403259669588087,0.007579099998110905,6,0.2747922661224928,0.1772772124000096,0.005912499997066334,4,0.4831327495065882,0.18764838307058876,0.0038671999936923385
14,N,New_N_015.wav,14-11-7-6-4,5,0.450994144034673,126x4,4x212,14,0.05659879463096962,0.3564163198397621,0.018111499986844137,11,0.23635445726616297,0.17046958761150888,0.00781399998231791,7,0.322280663764542,0.1450455435654128,0.005195600009756163,6,0.2580810153270866,0.12739577258896162,0.004238000023178756,4,0.432591506340861,0.17601592371461625,0.0035287999780848622
15,N,New_N_016.wav,14-11-7-6-4,5,0.4375954579377028,126x4,4x212,14,0.05277660241125205,0.3546171971648435,0.015309900016291067,11,0.1927725373497646,0.16671169956829915,0.0064845000160858035,7,0.34180838307903494,0.14846174872323367,0.004931300005409867,6,0.21255853835076527,0.133142878275785,0.0047707000048831105,4,0.4344513822654514,0.11521679354975517,0.009185600007185712
16,N,New_N_017.wav,14-11-7-6-4,5,0.48160067423783454,126x4,4x212,14,0.05394978938677069,0.3688972548062739,0.023794000007910654,11,0.1763351061109966,0.21179043885282225,0.009199099993566051,7,0.3696186052388565,0.19528558947615832,0.008031599980313331,6,0.31930401111588674,0.11516469780720547,0.006793799984734505,4,0.4469099803978692,0.11974865778112985,0.006114800024079159
17,N,New_N_018.wav,14-11-7-6-4,5,0.48016860788448784,126x4,4x212,14,0.05612810993812861,0.3738824578645311,0.019955299998400733,11,0.16197847464944665,0.17299132130556263,0.006612700002733618,7,0.3726534361803946,0.09934111418118999,0.00633390000439249,6,0.2532693871722775,0.10319308579956339,0.006846400006907061,4,0.4655863237617844,0.09004582806995122,0.00605830000131391
18,N,New_N_019.wav,14-11-7-6-4,5,0.4271438529858936,126x4,4x212,14,0.06334692050288854,0.37421489288101945,0.014416399993933737,11,0.17929481773649072,0.2232961767381564,0.006679499987512827,7,0.3436258812715823,0.21677043259418577,0.00496489999932237,6,0.23863824640209444,0.18552715686794743,0.004232599982060492,4,0.41344951958112497,0.1862220599187223,0.006086600013077259
19,N,New_N_020.wav,14-11-7-6-4,5,0.4533218111791388,126x4,4x212,14,0.05054411877610402,0.3700216151591695,0.017781300004571676,11,0.19540844766872506,0.18492203747433125,0.0061292999889701605,7,0.3953771492040311,0.14301986384518908,0.0061876999970991164,6,0.2747803005609504,0.1434697288945254,0.004555799998342991,4,0.48586826925200205,0.13594365938050623,0.0036785000120289624
20,N,New_N_021.wav,14-11-7-6-4,5,0.5105330797307657,126x4,4x212,14,0.052162736024703324,0.3229509564591082,0.015551499993307516,11,0.1633013890015542,0.16649910753738714,0.009139400004642084,7,0.3173945128310748,0.14731189812392417,0.004894199984846637,6,0.2062946708599328,0.1343928283240425,0.004597699997248128,4,0.4126558150681454,0.1500583985089051,0.00646130001405254
21,N,New_N_022.wav,14-11-7-6-4,5,0.4922706577812413,126x4,4x212,14,0.05679935851003456,0.3353122912178846,0.016264099976979196,11,0.17910926243578434,0.1475136538002443,0.005922900018049404,7,0.38106690691776507,0.11654862443205535,0.0073911999934352934,6,0.1756191124261055,0.1094738491987857,0.006892100005643442,4,0.3854032777820422,0.10419655024730412,0.006455499998992309
22,N,New_N_023.wav,14-11-7-6-4,5,0.43249330527692675,126x4,4x212,14,0.05132059468658288,0.36975355634749846,0.01690090002375655,11,0.24250587052198552,0.2062127569662022,0.00601079998887144,7,0.4170288686885037,0.15919640714374653,0.004828100005397573,6,0.2532863847870857,0.15235576611984938,0.007852099981391802,4,0.4284912204574474,0.18155795573684574,0.003761500003747642
23,N,New_N_024.wav,14-11-7-6-4,5,0.47586027019795746,126x4,4x212,14,0.058887994450877376,0.3888116510446288,0.019834499980788678,11,0.1788163355953433,0.20526755582644524,0.007568200002424419,7,0.3725594595132642,0.13089621514959382,0.004864000016823411,6,0.2475021242945478,0.11767871692857564,0.004593799996655434,4,0.49974825137804674,0.11453419461229193,0.00524790000054054
