indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,14-6,2,0.1739463014709048,126x6,6x212,14,0.053565624277173415,0.3483658118832574,0.012081500004569534,6,0.28661635948795283,0.14197780049218406,0.0034398999996483326
1,N,New_N_002.wav,14-6,2,0.148285027576635,126x6,6x212,14,0.05302317688497208,0.45024797291148055,0.008927599999879021,6,0.3213728878862057,0.24472653228068905,0.003462300002865959
2,N,New_N_003.wav,14-6,2,0.17594204957638448,126x6,6x212,14,0.05360478389717511,0.38382074437055286,0.009129799997026566,6,0.308067557244864,0.22498947133322486,0.0029071000026306137
3,N,New_N_004.wav,14-6,2,0.18634314339086008,126x6,6x212,14,0.05797804912504783,0.3663927473288995,0.00924970000050962,6,0.3000147741128966,0.16456716459829504,0.002942700004496146
4,N,New_N_005.wav,14-6,2,0.1560340687048499,126x6,6x212,14,0.056848279548327836,0.37074822888858067,0.009204200003296137,6,0.3849109042622344,0.21227562504981223,0.002976100004161708
5,N,New_N_006.wav,14-6,2,0.1721220860659771,126x6,6x212,14,0.05813570900257088,0.3661931673566286,0.008933500001148786,6,0.37969732824552477,0.15653746760940193,0.00311879999935627
6,N,New_N_007.wav,14-6,2,0.14030480111464372,126x6,6x212,14,0.057882584901206464,0.387855608555497,0.009630000000470318,6,0.37797940037325106,0.23645892934319884,0.0033488000044599175
7,N,New_N_008.wav,14-6,2,0.15137638270876655,126x6,6x212,14,0.057192134199308145,0.3461708825397673,0.009994599997298792,6,0.2991774032185292,0.21004279469584158,0.002970300003653392
8,N,New_N_009.wav,14-6,2,0.1274442796580104,126x6,6x212,14,0.048771728860134644,0.35404304696216016,0.01018080000358168,6,0.3671410249869026,0.21054243164995343,0.0032032000017352402
9,N,New_N_010.wav,14-6,2,0.17345986119637272,126x6,6x212,14,0.05452708359376625,0.3300242884447448,0.009122499999648426,6,0.4031823608933662,0.19705949335685533,0.0027613000056589954
10,N,New_N_011.wav,14-6,2,0.14694058829388332,126x6,6x212,14,0.05478225934126827,0.3977868892448179,0.008513100001437124,6,0.3261244826342352,0.2733174691279471,0.0026654999965103343
11,N,New_N_012.wav,14-6,2,0.16354085173688232,126x6,6x212,14,0.06255224139525602,0.361842233888757,0.007860099998652004,6,0.3905504808655854,0.2014801477548904,0.0037735000005341135
12,N,New_N_013.wav,14-6,2,0.183317287821333,126x6,6x212,14,0.05269887369976436,0.3353642552471599,0.00834019999456359,6,0.29019950345111234,0.18585114649323672,0.003486299996438902
13,N,New_N_014.wav,14-6,2,0.16812675853603276,126x6,6x212,14,0.05115927572796739,0.3213620920444098,0.00841480000235606,6,0.3928893931219138,0.23616587761367897,0.003492499999993015
14,N,New_N_015.wav,14-6,2,0.17019164838025938,126x6,6x212,14,0.05659879463096962,0.3564163198397621,0.007900600001448765,6,0.3884010139192741,0.20207169766147234,0.0025525000019115396
