distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-7-6-3,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9674999999999999,0.886423505513591,0.91875,200
8-7-6-3,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.8499999999999999,0.9625,0.8607819358342006,0.90625,200
8-7-6-3,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9525,0.8271982987772463,0.88125,200
8-7-6-3,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8494807153630684,0.896875,200
8-7-6-3,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8600197214347343,0.896875,200
8-7-6-3,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.7359086815140599,0.80625,200
8-7-6-3,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,126,726,74,74,0.852,0.63,0.9075,0.6474992319508448,0.76875,200
8-7-6-3,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9175000000000001,0.686739819004525,0.7937500000000001,200
8-7-6-3,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.7076048217352564,0.80625,200
8-7-6-3,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6987336473050758,0.7875,200
8-7-6-3,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9239730940346842,0.95,200
8-7-6-3,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8703972823635715,0.91875,200
8-7-6-3,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.9700000000000001,0.8791880571177224,0.925,200
8-7-6-3,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8922864070745972,0.93125,200
8-7-6-3,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.920177789631134,0.946875,200
8-7-6-3,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7763299663299664,0.8406250000000002,200
8-7-6-3,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7251231735937618,0.825,200
8-7-6-3,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9425000000000001,0.7796701902748413,0.85625,200
8-7-6-3,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7251586585457555,0.825,200
8-7-6-3,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.9387500000000001,0.7747698795704535,0.846875,200
8-7-6-3,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.945546082131448,0.965625,200
8-7-6-3,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8893984962406016,0.928125,200
8-7-6-3,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9279066461993292,0.953125,200
8-7-6-3,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9233911283224785,0.95,200
8-7-6-3,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9498467792370231,0.96875,200
8-7-6-3,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8448037015358194,0.9,200
8-7-6-3,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662499999999999,0.8684317423940853,0.915625,200
8-7-6-3,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8237299500924443,0.884375,200
8-7-6-3,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8660970404544457,0.915625,200
8-7-6-3,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8900304683276818,0.925,200
