clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
MR,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
MS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MVP,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9356559722413381,0.959375,200
