indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,12-8,DeepONMF_H2,2,nndsvd,0.318647568143023,8x212,0.020984799950383604,12,0.2863045206810682,0.315599282130731,0.015704100020229816,8,0.146172523462638,0.3240920549667076,0.004295899998396635
1,SNR_0db,N,New_N_002.wav,12-8,DeepONMF_H2,2,nndsvd,0.3131905665176997,8x212,0.018880899995565414,12,0.28300325903662205,0.33742172567959916,0.014821000047959387,8,0.13801921480353194,0.3498528197281261,0.0033017999958246946
2,SNR_0db,N,New_N_003.wav,12-8,DeepONMF_H2,2,nndsvd,0.31828121872637755,8x212,0.01840020006056875,12,0.2874436969853597,0.337410861603456,0.01461760001257062,8,0.13887555629198997,0.339980338018633,0.003022699966095388
3,SNR_0db,N,New_N_004.wav,12-8,DeepONMF_H2,2,nndsvd,0.32012122163199747,8x212,0.018959200009703636,12,0.2894213779197203,0.342339667040984,0.014761499944142997,8,0.14212162718993876,0.3435154000311914,0.0035103000700473785
4,SNR_0db,N,New_N_005.wav,12-8,DeepONMF_H2,2,nndsvd,0.3161270852377516,8x212,0.01860019995365292,12,0.28491894753390384,0.3241580618680051,0.014919499983079731,8,0.14071973039040211,0.33193648077654536,0.0030000999104231596
5,SNR_0db,N,New_N_006.wav,12-8,DeepONMF_H2,2,nndsvd,0.31998182686995813,8x212,0.019450599909760058,12,0.2879162948496661,0.3383274516866224,0.015285499976016581,8,0.14106625366340808,0.3367859507271826,0.00331579998601228
6,SNR_0db,N,New_N_007.wav,12-8,DeepONMF_H2,2,nndsvd,0.31962026237458585,8x212,0.01866069994866848,12,0.287546953230461,0.323743973072379,0.014446399989537895,8,0.14669589005652117,0.3309707091825506,0.00325779989361763
7,SNR_0db,N,New_N_008.wav,12-8,DeepONMF_H2,2,nndsvd,0.31538309668470066,8x212,0.019236000021919608,12,0.28365522505300034,0.33075337790651127,0.014619700028561056,8,0.14465073753441718,0.3458040864410799,0.003788999980315566
8,SNR_0db,N,New_N_009.wav,12-8,DeepONMF_H2,2,nndsvd,0.31592449245361137,8x212,0.01773189997766167,12,0.28534951435277556,0.3353761364239709,0.013606399996206164,8,0.14198873042871335,0.34714727421769087,0.003361299983225763
9,SNR_0db,N,New_N_010.wav,12-8,DeepONMF_H2,2,nndsvd,0.31657067120240334,8x212,0.018541900091804564,12,0.2855883483827312,0.3355011935738745,0.014257099945098162,8,0.14015955894354332,0.35126399934174063,0.0033810000168159604
10,SNR_0db,N,New_N_011.wav,12-8,DeepONMF_H2,2,nndsvd,0.31803101509753057,8x212,0.019925800035707653,12,0.28645928759032036,0.33133858237231595,0.015335800009779632,8,0.1444035629465779,0.33770603867036325,0.0038228000048547983
11,SNR_0db,N,New_N_012.wav,12-8,DeepONMF_H2,2,nndsvd,0.31904565594764805,8x212,0.019162800046615303,12,0.2875352133970188,0.3259488326461769,0.01446350000333041,8,0.1450938993600623,0.32807084517403357,0.003856699913740158
12,SNR_0db,N,New_N_013.wav,12-8,DeepONMF_H2,2,nndsvd,0.3167818756880059,8x212,0.020621799980290234,12,0.2857972303847935,0.3377996291481313,0.016224800026975572,8,0.14109132011893014,0.35342968004591757,0.003606499987654388
13,SNR_0db,N,New_N_014.wav,12-8,DeepONMF_H2,2,nndsvd,0.31480776433465896,8x212,0.020625900011509657,12,0.2839037280820688,0.33416295070046087,0.016008000005967915,8,0.14179497581173361,0.3139323080373448,0.003839900018647313
14,SNR_0db,N,New_N_015.wav,12-8,DeepONMF_H2,2,nndsvd,0.3255507968344153,8x212,0.021194900036789477,12,0.29281700564456664,0.32669876000380355,0.015495699946768582,8,0.14573358092476774,0.33669259762770143,0.004905199981294572
15,SNR_0db,N,New_N_016.wav,12-8,DeepONMF_H2,2,nndsvd,0.32164212310270274,8x212,0.020276699913665652,12,0.29080423020769447,0.3201667578011964,0.016214999952353537,8,0.14253431333082422,0.3332115454467091,0.0032224999740719795
16,SNR_0db,N,New_N_017.wav,12-8,DeepONMF_H2,2,nndsvd,0.32512713265575255,8x212,0.021407400025054812,12,0.2926558661379822,0.33048332731253155,0.016529700020328164,8,0.14704143390578928,0.3440236732655538,0.004032699973322451
17,SNR_0db,N,New_N_018.wav,12-8,DeepONMF_H2,2,nndsvd,0.32020740648101526,8x212,0.021681100013665855,12,0.2887124281095318,0.32200098744503347,0.01636720006354153,8,0.1432069467908233,0.33307775350540175,0.004316500038839877
18,SNR_0db,N,New_N_019.wav,12-8,DeepONMF_H2,2,nndsvd,0.3182291769439559,8x212,0.01967310009058565,12,0.287162285245086,0.3272755512055807,0.015401999931782484,8,0.13814939513550453,0.3255169518971709,0.0034562000073492527
19,SNR_0db,N,New_N_020.wav,12-8,DeepONMF_H2,2,nndsvd,0.3194043080470235,8x212,0.020578600000590086,12,0.2869945231240565,0.3248553438915374,0.016369799966923892,8,0.14573645479830394,0.32989318489755914,0.003341199946589768
20,SNR_0db,N,New_N_021.wav,12-8,DeepONMF_H2,2,nndsvd,0.31573537562927867,8x212,0.020161300082691014,12,0.2839711757092626,0.32746427913110665,0.015866799978539348,8,0.1444172184847401,0.33521774558785716,0.0034531999845057726
21,SNR_0db,N,New_N_022.wav,12-8,DeepONMF_H2,2,nndsvd,0.32065051126504635,8x212,0.01849220006261021,12,0.2887781237264403,0.3322134424252025,0.014693800010718405,8,0.14383215920843165,0.3449060835399815,0.0029711000388488173
22,SNR_0db,N,New_N_023.wav,12-8,DeepONMF_H2,2,nndsvd,0.31415486783057717,8x212,0.020097099943086505,12,0.2818254919695862,0.3299832469113828,0.015809199889190495,8,0.14308943840330154,0.34796943335361447,0.003504699910990894
