,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,0,2,0
real_MR,0,2,33,5,0
real_MS,0,1,1,38,0
real_MVP,1,3,2,3,31
