,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,37,0,2,1
real_MR,0,2,33,4,1
real_MS,1,7,0,32,0
real_MVP,2,2,0,3,33
