,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,38,1,0,1
real_MR,0,1,35,1,3
real_MS,0,1,4,34,1
real_MVP,3,4,4,0,29
