,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,9,0,0
real_AS,0,35,5,0,0
real_MR,0,0,40,0,0
real_MS,0,2,8,29,1
real_MVP,0,7,5,1,27
