,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,33,1,4,2
real_MR,0,5,31,4,0
real_MS,3,6,0,30,1
real_MVP,9,4,1,2,24
