,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,27,7,5,1
real_MR,0,7,29,4,0
real_MS,3,4,0,29,4
real_MVP,6,3,0,3,28
