,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,2,5,3
real_MR,1,5,29,4,1
real_MS,2,3,0,32,3
real_MVP,12,1,4,2,21
