indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-18,2,0.11110626536825112,18x212,0.03263530001277104,6,0.08891150300397123,0.27927779149305404,18,0.043537334809273166,0.1691378997939261
1,6-18,2,0.10598029758284513,18x212,0.031222099991282448,6,0.07639939741763906,0.312602599019295,18,0.06849630183369283,0.18686163476406528
2,6-18,2,0.12402636571310383,18x212,0.04111399999237619,6,0.10332213690305678,0.3468304654135078,18,0.044768591247317954,0.2020165569457968
3,6-18,2,0.0956633834120275,18x212,0.041275299998233095,6,0.07537077740809227,0.4416587153437289,18,0.045834730132631965,0.19249462657343525
4,6-18,2,0.10198377455322159,18x212,0.039275200018892065,6,0.08054980974593184,0.2795156405338964,18,0.04771637596513214,0.18822629491905496
5,6-18,2,0.11579970818630929,18x212,0.037353599997004494,6,0.09678423110536725,0.303151644559426,18,0.041653282950049574,0.1346745639411218
6,6-18,2,0.10013731537482415,18x212,0.03120559998205863,6,0.07602479808216774,0.3327093203429998,18,0.043349159192095844,0.17349537969769674
7,6-18,2,0.11033301666590607,18x212,0.03783250000560656,6,0.08848421002791358,0.3534830214013934,18,0.04294147816439745,0.17090471422029094
8,6-18,2,0.12261451389053513,18x212,0.03988300001947209,6,0.10269316421288792,0.3721410168180674,18,0.04418491577524989,0.15515206038738336
9,6-18,2,0.11414544071745987,18x212,0.04032079997705296,6,0.09444344924711995,0.288350861575694,18,0.04514701475202867,0.15909894012657197
10,6-18,2,0.10722038334845174,18x212,0.03050490000168793,6,0.08266574929802722,0.34258607394040536,18,0.055011966772161434,0.1674553649605467
11,6-18,2,0.11605407159503417,18x212,0.03128209998249076,6,0.09884728616206001,0.2786076404666483,18,0.041249633848533605,0.12567138660098315
12,6-18,2,0.0959137891913945,18x212,0.02806310000596568,6,0.07397518291254834,0.263679737564317,18,0.04010407278659987,0.1553138892273239
13,6-18,2,0.11198737065670712,18x212,0.02454440001747571,6,0.09298867959687013,0.303828564315363,18,0.04232067965288814,0.2318249424433325
14,6-18,2,0.11933785758520814,18x212,0.039445400005206466,6,0.10091470483561998,0.28659101237631307,18,0.04380489518703681,0.1531653278024404
15,6-18,2,0.10988355792161035,18x212,0.0441982000193093,6,0.08968091387195644,0.32550898001704454,18,0.040380502812269715,0.17397181817137933
16,6-18,2,0.10851920410678483,18x212,0.03830110002309084,6,0.08484839563518567,0.24589277497847833,18,0.041102284768989826,0.1772348105475256
17,6-18,2,0.11345414254291485,18x212,0.03188850000151433,6,0.09649992603651394,0.38358801525231134,18,0.044271794295629836,0.1800491771061107
18,6-18,2,0.1017516852069562,18x212,0.03904869998223148,6,0.08035247102938944,0.3285731374547772,18,0.042952428859961415,0.18187003285716322
19,6-18,2,0.13241663592391534,18x212,0.04736259998753667,6,0.1143793544357479,0.2780710076965148,18,0.040157300296458004,0.17624552417124761
20,6-18,2,0.1149634090175437,18x212,0.04334579998976551,6,0.09260049935381674,0.3033042696961774,18,0.058030809388639165,0.22731846111836151
21,6-18,2,0.10819461843248106,18x212,0.03983880000305362,6,0.08541421376177613,0.3624433793550364,18,0.044045182556757316,0.15724133935116869
22,6-18,2,0.1110253369162018,18x212,0.038451300002634525,6,0.08852859493821581,0.26058977427010255,18,0.044008407319594156,0.17258125428304166
23,6-18,2,0.10310968648225716,18x212,0.04000020000967197,6,0.0761534652449167,0.3106266853060124,18,0.0454538889537575,0.1646176704849647
24,6-18,2,0.11441199349049726,18x212,0.035910600010538474,6,0.09383244541358307,0.25640262870303593,18,0.043461699926018525,0.183276545121
25,6-18,2,0.10708366720515443,18x212,0.03715849999571219,6,0.08671655946587946,0.3055632676670914,18,0.04313221142795831,0.19757463799676775
26,6-18,2,0.10716123203492425,18x212,0.03966849998687394,6,0.08783425343736322,0.2879533770558456,18,0.03989369345531366,0.1895093627115313
27,6-18,2,0.11186689238901718,18x212,0.042291799996746704,6,0.09169685059255998,0.32009669801501006,18,0.04116939249839051,0.1283419245179063
28,6-18,2,0.11560188812775381,18x212,0.03708750000805594,6,0.09851144846094913,0.397000788724184,18,0.04392520204963159,0.17427180064363668
29,6-18,2,0.10016602137221275,18x212,0.0417957000026945,6,0.07595825292160373,0.3460892688227265,18,0.04515299073651223,0.15620957693233845
30,6-18,2,0.12005015317016245,18x212,0.027930499985814095,6,0.09727526876901442,0.43256843747117124,18,0.0650561138350998,0.2119262353006352
31,6-18,2,0.10889853831444345,18x212,0.02963199999067001,6,0.09220490045862897,0.3378171202867301,18,0.04109359248216982,0.1666499706982708
32,6-18,2,0.11674932483238766,18x212,0.03700859998934902,6,0.10087372877265156,0.28780985461604697,18,0.036589827956055164,0.16364049398665736
33,6-18,2,0.11172447386742988,18x212,0.040077899990137666,6,0.09238727812696346,0.32712283263632536,18,0.04014328253545694,0.16737859906392266
34,6-18,2,0.1073660851419654,18x212,0.04023889999371022,6,0.08381670233091487,0.2498922728717767,18,0.03980269325903428,0.18545943213464317
35,6-18,2,0.11540497510136345,18x212,0.028758600004948676,6,0.0965552393698212,0.2694336042156626,18,0.03892631588393924,0.19408171928850992
36,6-18,2,0.08731580499441764,18x212,0.03805620002094656,6,0.06343281329607073,0.44719796465678147,18,0.05049588716292223,0.18435065025308414
37,6-18,2,0.09186165478062137,18x212,0.03109020000556484,6,0.0712749166010654,0.30829510963250956,18,0.04094271832085572,0.17392550855216019
38,6-18,2,0.09152969467278234,18x212,0.03502999999909662,6,0.06970582612640644,0.2469878554116949,18,0.036747137242161276,0.19326996067126745
39,6-18,2,0.09434621940624204,18x212,0.04151350000756793,6,0.06616690001301144,0.31393464629052015,18,0.046297407009462596,0.15186467674284115
40,6-18,2,0.09328192508159958,18x212,0.033991600008448586,6,0.0736357268023929,0.42075406129968,18,0.03896159780195621,0.2354748446389386
41,6-18,2,0.09897085496166115,18x212,0.0344399000168778,6,0.07744300593007675,0.23880603194194547,18,0.036839230716625586,0.16410504928069874
42,6-18,2,0.10751604254731431,18x212,0.02677540000877343,6,0.08423448780177135,0.3561383748900752,18,0.04181447936456216,0.17319238663785735
43,6-18,2,0.09951343772048339,18x212,0.024703300005057827,6,0.08158737789052344,0.40787310813712957,18,0.03746004667482104,0.19791086292626808
44,6-18,2,0.09255902110714026,18x212,0.026415900007123128,6,0.07251291260054221,0.33937732834570944,18,0.044695859475784,0.18690764937101698
45,6-18,2,0.09272754693517514,18x212,0.0236954000138212,6,0.06310819233063562,0.37315089761242437,18,0.048681387818658564,0.17677097474491454
46,6-18,2,0.0944208106912109,18x212,0.03991179997683503,6,0.07715473750317016,0.38863789359891715,18,0.04292718508336373,0.2461977377126188
47,6-18,2,0.09241385729400214,18x212,0.030831600015517324,6,0.07205183224674701,0.3673040462163043,18,0.041571113472745905,0.1484315571407219
48,6-18,2,0.08756575937609351,18x212,0.03739840001799166,6,0.06571696264140582,0.39320532999546004,18,0.037062162557580214,0.19853812420382763
49,6-18,2,0.10110034383809205,18x212,0.052378399996086955,6,0.07835047556885529,0.3525852492057699,18,0.042622053200729475,0.20896352094848686
50,6-18,2,0.102453161859047,18x212,0.030530899995937943,6,0.0805125492720766,0.321972358906755,18,0.04199130484798202,0.1543423466373628
51,6-18,2,0.09946746035789307,18x212,0.03361019998556003,6,0.07833399100962765,0.43050845460274273,18,0.04878294137504543,0.25513955370261854
52,6-18,2,0.10488618181908196,18x212,0.03898529999423772,6,0.08275369335794043,0.3441469317977427,18,0.04297945456938622,0.26983979519450474
53,6-18,2,0.0943973573353114,18x212,0.03825359998154454,6,0.07112890143739024,0.3916749298800708,18,0.040993991921898384,0.17469546267374864
54,6-18,2,0.09505604437433293,18x212,0.02550709998467937,6,0.0800493928014433,0.3750310661000282,18,0.04089312500391924,0.16462109501325403
55,6-18,2,0.09940637931338862,18x212,0.043622199998935685,6,0.07637066459442558,0.40801838062959134,18,0.048699624911267406,0.16630125117518907
56,6-18,2,0.09029032471396463,18x212,0.039709100004984066,6,0.06807877011389232,0.40011458800719407,18,0.04395031292164821,0.15637158918615285
57,6-18,2,0.09225385444337467,18x212,0.030757300002733245,6,0.0689433713025806,0.388652891049098,18,0.04079051660464682,0.2063241634111628
58,6-18,2,0.10289123282016537,18x212,0.03443679999327287,6,0.08591735199180724,0.30899160906398915,18,0.03559709586454803,0.176658575163846
59,6-18,2,0.11231685828997728,18x212,0.038368300010915846,6,0.08646787941581985,0.31482146882888884,18,0.06752777528156265,0.17828356141324836
60,6-18,2,0.09656043828449415,18x212,0.04042899998603389,6,0.07468445094177767,0.4121302538325043,18,0.04626164416231558,0.21144903711137533
61,6-18,2,0.09643965351753385,18x212,0.040848400007234886,6,0.0797216313141073,0.3412689623734972,18,0.04227646884965349,0.14236750677594864
62,6-18,2,0.088875847141686,18x212,0.04062889999477193,6,0.06903945123452367,0.3655271400735963,18,0.038705457149825775,0.19318716014113937
63,6-18,2,0.0966983632659785,18x212,0.03761049997410737,6,0.07431285562233651,0.37111007749664066,18,0.040442285135766066,0.1542020124631657
64,6-18,2,0.10625894775447406,18x212,0.0411720999982208,6,0.07510451634044478,0.3337075523280704,18,0.07498393404542579,0.19426119467676198
