,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,25,1,10,4
real_MR,0,2,34,4,0
real_MS,2,2,1,30,5
real_MVP,11,2,5,1,21
