,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,30,7,3,0
real_MR,0,6,31,3,0
real_MS,4,6,0,27,3
real_MVP,9,2,1,2,26
