clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,147,13,3,0.92,0.925,0.91875,0.74,0.921875,40
AS,31,142,18,9,0.865,0.775,0.8875,0.6326530612244898,0.83125,40
MR,34,154,6,6,0.94,0.85,0.9625,0.85,0.90625,40
MS,28,147,13,12,0.875,0.7,0.91875,0.6829268292682927,0.809375,40
MVP,18,158,2,22,0.88,0.45,0.9875,0.9,0.71875,40
PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7611159780985565,0.8375,200
