indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3499615005011304,10x212,0.038167100050486624,32,0.2277245112947982,0.27366369615165487,0.02692270011175424,18,0.19884430838316297,0.2766105929682756,0.006397699937224388,10,0.1921066508239439,0.2947045374667505,0.003813200048170984
1,SNR_0db,N,New_N_002.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3422505665579679,10x212,0.03626950003672391,32,0.22725758398692109,0.2867277296563037,0.025364100001752377,18,0.1878154447624844,0.28953439271478765,0.006086600013077259,10,0.1752969911835219,0.29392247277283023,0.0037393999518826604
2,SNR_0db,N,New_N_003.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.34665564935473,10x212,0.037759500090032816,32,0.23115901899546504,0.2843797484617884,0.026457299944013357,18,0.19524657207902352,0.29121358462611846,0.005944600095972419,10,0.17568752293925508,0.2833490901144322,0.003705900046043098
3,SNR_0db,N,New_N_004.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3489463577071453,10x212,0.03619010001420975,32,0.22957970079760406,0.28576217530540615,0.025340599939227104,18,0.2005331346550508,0.29633287738586694,0.005860299919731915,10,0.18324375461129647,0.3050571508261485,0.003996400046162307
4,SNR_0db,N,New_N_005.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3423637604010825,10x212,0.03981860005296767,32,0.22852364695779662,0.28223949069246873,0.026951099978759885,18,0.19053781347333038,0.2838153034529081,0.007567299995571375,10,0.1805461895730206,0.30014266438232184,0.004302299930714071
5,SNR_0db,N,New_N_006.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3493475354510145,10x212,0.04036380001343787,32,0.228791475704108,0.28072570057798857,0.02761119999922812,18,0.1983735567177699,0.27981069763370053,0.007458699983544648,10,0.18934035228029866,0.29028755189059846,0.004244899959303439
6,SNR_0db,N,New_N_007.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.34898328446357624,10x212,0.04130109993275255,32,0.2296701873919034,0.28246237247141115,0.028832499985583127,18,0.19442610548901879,0.28563906889435625,0.007246699999086559,10,0.17954161293466,0.2988951376977231,0.004209200036711991
7,SNR_0db,N,New_N_008.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3467022923286921,10x212,0.0429393999511376,32,0.22608467791761508,0.2806129942270701,0.02921599999535829,18,0.195117605498149,0.2881977416832822,0.007242799969390035,10,0.18603583786197153,0.2841976733178252,0.005116499960422516
8,SNR_0db,N,New_N_009.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3436427951999073,10x212,0.0449520000256598,32,0.22887544617559985,0.28058804834446954,0.032068700063973665,18,0.19008118781356334,0.28492650027030675,0.007571799913421273,10,0.18682352444232955,0.29640064692189716,0.004335199948400259
9,SNR_0db,N,New_N_010.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3446406181492668,10x212,0.041369999991729856,32,0.2288581370404373,0.2820459922134249,0.028630400076508522,18,0.1997514745476578,0.2764990921558247,0.007129899924620986,10,0.17979845412177975,0.2976531829064714,0.004623799934051931
10,SNR_0db,N,New_N_011.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.34324797291326614,10x212,0.03972060000523925,32,0.2282326237460908,0.289918484647765,0.027690700022503734,18,0.1933434601574079,0.29223495578879394,0.006752100074663758,10,0.1814254229627684,0.29543723047335985,0.003948400029912591
11,SNR_0db,N,New_N_012.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.3484355941876936,10x212,0.03702060005161911,32,0.231952271063255,0.2777125223211,0.02614889992401004,18,0.19459150517762416,0.27274981389644704,0.006046999944373965,10,0.18621247046008402,0.28045654404374815,0.0038627999601885676
12,SNR_0db,N,New_N_013.wav,32-18-10,DeepONMF_H3,3,nndsvd,0.34210159032851556,10x212,0.03764340002089739,32,0.22611464497847739,0.2880459217318477,0.026664799894206226,18,0.19482643596790453,0.28265553474695165,0.00588339997921139,10,0.18231043023540283,0.2991061180064008,0.004300099913962185
