,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,28,2,5,5
real_MR,0,6,29,4,1
real_MS,2,7,0,26,5
real_MVP,11,6,1,3,19
