,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,24,4,4,8
real_MR,0,4,33,2,1
real_MS,0,9,0,29,2
real_MVP,14,5,3,3,15
